"ID","AIC","BIC","T0","Tm","a","b"
"34","-5.213289e+01","-5.181512e+01","-3.170898e+01"," 6.425336e+02"," 5.935811e-03"," 2.991229e-02"
"34","-5.213289e+01","-5.181512e+01","-3.170898e+01"," 8.032106e+02"," 5.935811e-03"," 2.344446e-02"
"34","-5.213289e+01","-5.181512e+01","-3.170898e+01"," 3.554312e+02"," 5.935811e-03"," 6.069645e-02"
"340","-5.165377e+01","-5.006219e+01","-9.863366e+00"," 5.065631e+01"," 2.663285e-02"," 1.123534e-01"
"341","-8.959357e+01","-8.581581e+01"," 7.248173e-01"," 4.397489e+01"," 3.479442e-02"," 1.814813e-01"
"342"," 4.266212e+01"," 4.345102e+01","-1.610640e+01"," 3.586802e+01"," 2.429097e-01"," 3.171896e+00"
"342"," 4.266212e+01"," 4.345102e+01","-1.610640e+01"," 3.589586e+01"," 2.429097e-01"," 3.073316e+00"
"342"," 4.266212e+01"," 4.345102e+01","-1.610640e+01"," 3.586942e+01"," 2.429097e-01"," 3.166829e+00"
"342"," 4.266212e+01"," 4.345102e+01","-1.610640e+01"," 3.587527e+01"," 2.429097e-01"," 3.145655e+00"
"342"," 4.266212e+01"," 4.345102e+01","-1.610640e+01"," 3.587073e+01"," 2.429097e-01"," 3.162073e+00"
"342"," 4.266212e+01"," 4.345102e+01","-1.610640e+01"," 3.588613e+01"," 2.429097e-01"," 3.107108e+00"
"342"," 4.266212e+01"," 4.345102e+01","-1.610640e+01"," 3.594405e+01"," 2.429097e-01"," 2.916002e+00"
"342"," 4.266212e+01"," 4.345102e+01","-1.610639e+01"," 3.588861e+01"," 2.429097e-01"," 3.098361e+00"
"342"," 4.266212e+01"," 4.345102e+01","-1.610639e+01"," 3.588033e+01"," 2.429097e-01"," 3.127585e+00"
"342"," 4.266212e+01"," 4.345102e+01","-1.610640e+01"," 3.587784e+01"," 2.429097e-01"," 3.136448e+00"
"342"," 4.266212e+01"," 4.345102e+01","-1.610639e+01"," 3.586793e+01"," 2.429097e-01"," 3.172277e+00"
"343"," 4.097058e+01"," 4.175948e+01","-6.693063e+00"," 3.836775e+03"," 2.385377e-01"," 4.834173e-03"
"343"," 4.097058e+01"," 4.175948e+01","-6.693064e+00"," 1.375797e+03"," 2.385377e-01"," 1.398517e-02"
"343"," 4.097058e+01"," 4.175948e+01","-6.693064e+00"," 7.120514e+02"," 2.385377e-01"," 2.886108e-02"
"344"," 5.812581e+01"," 5.891471e+01","-3.816840e+00"," 6.482975e+01"," 3.028034e+03"," 3.272742e-06"
"345"," 2.729128e+01"," 2.572904e+01","-8.472739e+01"," 3.979677e+01"," 9.178521e-02"," 2.388236e+00"
"345"," 2.729128e+01"," 2.572904e+01","-8.472739e+01"," 3.979677e+01"," 9.178521e-02"," 2.269987e+00"
"345"," 2.729129e+01"," 2.572904e+01","-8.472740e+01"," 3.979677e+01"," 9.178521e-02"," 2.061692e+00"
"345"," 2.729129e+01"," 2.572904e+01","-8.472739e+01"," 3.979677e+01"," 9.178521e-02"," 2.002844e+00"
"346"," 3.077127e+01"," 2.920902e+01","-6.011079e+00"," 6.310222e+03"," 1.636680e-01"," 2.881837e-03"
"346"," 3.077127e+01"," 2.920902e+01","-6.011079e+00"," 2.488114e+03"," 1.636680e-01"," 7.729018e-03"
"347"," 4.711227e+01"," 4.743004e+01","-3.483227e+00"," 5.144428e+01"," 1.195152e+03"," 1.075675e-05"
"348"," 1.967683e+01"," 1.946047e+01","-1.179832e+00"," 5.059339e+01"," 4.174838e-01"," 6.648526e-02"
"348"," 1.967683e+01"," 1.946047e+01","-1.179830e+00"," 5.059339e+01"," 4.174838e-01"," 6.648524e-02"
"348"," 1.967683e+01"," 1.946047e+01","-1.179828e+00"," 5.059339e+01"," 4.174839e-01"," 6.648522e-02"
"348"," 1.967683e+01"," 1.946047e+01","-1.179831e+00"," 5.059339e+01"," 4.174838e-01"," 6.648524e-02"
"348"," 1.967683e+01"," 1.946047e+01","-1.179829e+00"," 5.059339e+01"," 4.174839e-01"," 6.648523e-02"
"348"," 1.967683e+01"," 1.946047e+01","-1.179827e+00"," 5.059339e+01"," 4.174840e-01"," 6.648521e-02"
"348"," 1.967683e+01"," 1.946047e+01","-1.179834e+00"," 5.059339e+01"," 4.174837e-01"," 6.648527e-02"
"348"," 1.967683e+01"," 1.946047e+01","-1.179830e+00"," 5.059339e+01"," 4.174839e-01"," 6.648524e-02"
"348"," 1.967683e+01"," 1.946047e+01","-1.179831e+00"," 5.059339e+01"," 4.174839e-01"," 6.648524e-02"
"348"," 1.967683e+01"," 1.946047e+01","-1.179830e+00"," 5.059339e+01"," 4.174839e-01"," 6.648523e-02"
"35","-3.827496e+01","-3.795719e+01","-5.939905e+00"," 4.172742e+01","-1.052795e+01","-8.067635e-05"
"351"," -8.16378837"," -9.72603672","-12.61847459"," 36.93855375","  0.07909069","  0.22367465"
"352","-1.966573e+01","-2.122798e+01","-6.729094e+00"," 5.027397e+01"," 7.333291e+02"," 4.487881e-06"
"353","-8.671500e+00","-1.023375e+01","-7.704284e+00"," 4.743099e+01","-6.540933e+01","-4.947470e-05"
"354","-30.95303307","-32.51528142","-11.08760191"," 53.17445486","  0.18880146","  0.02119126"
"355","-19.25536881","-20.81761716"," -9.73787133"," 43.54089676","  0.21746088","  0.01497757"
"356","-1.310931e+01","-1.467156e+01","-2.926039e+00"," 4.607704e+01"," 1.793779e+03"," 1.766755e-06"
"357","-1.451585e+01","-1.607809e+01","-6.477712e+00"," 4.677783e+01"," 1.620725e+02"," 1.609786e-05"
"358","-1.516721e+01","-1.672946e+01","-1.047819e+01"," 4.591353e+01","-3.320269e+01","-6.729066e-05"
"359","-18.69687487","-20.25912322","-24.18386439"," 46.38967043","  0.07151347","  0.05398799"
"36","-4.443008e+01","-4.411231e+01","-6.067218e+00"," 3.622490e+01"," 7.899720e-02"," 1.478331e-02"
"360","-21.43621522","-22.99846357","-10.21174534"," 44.16809579","  0.24586568","  0.01227024"
"361","-1.287573e+01","-1.443798e+01","-1.083465e+01"," 3.883556e+01"," 1.516551e-01"," 1.379209e-01"
"362","-42.800526108","-44.362774458","-39.696944173"," 37.249695362","  0.046971410","  0.203639679"
"363"," 9.200068e+01"," 9.231844e+01","-1.886974e+00"," 4.029231e+01"," 1.314330e+00"," 1.547928e-01"
"364"," 7.543080e+01"," 7.521444e+01","-1.231163e+01"," 4.081823e+01"," 8.251581e-01"," 1.471554e-01"
"365","-34.334779663","-34.551139066","  8.110416458"," 62.108751410"," -0.001041728"," -0.095761179"
"366","-3.846095e+01","-3.867731e+01","-2.814133e+02"," 3.882789e+01"," 2.491890e-03"," 2.669972e-01"
"367","-1.808717e+01","-1.964942e+01","-5.680728e+00"," 3.531357e+01"," 2.631701e-02"," 3.240795e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680729e+00"," 3.531296e+01"," 2.631701e-02"," 3.247145e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680728e+00"," 3.531319e+01"," 2.631701e-02"," 3.244740e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680728e+00"," 3.531393e+01"," 2.631701e-02"," 3.237052e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680727e+00"," 3.531940e+01"," 2.631701e-02"," 3.181693e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680729e+00"," 3.531311e+01"," 2.631701e-02"," 3.245557e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680728e+00"," 3.532769e+01"," 2.631701e-02"," 3.101188e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680728e+00"," 3.531618e+01"," 2.631701e-02"," 3.214045e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680729e+00"," 3.533409e+01"," 2.631701e-02"," 3.041806e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680727e+00"," 3.531532e+01"," 2.631701e-02"," 3.222783e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680730e+00"," 3.531270e+01"," 2.631701e-02"," 3.249903e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680729e+00"," 3.531281e+01"," 2.631701e-02"," 3.248699e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680727e+00"," 3.531019e+01"," 2.631701e-02"," 3.276140e+00"
"367","-1.808717e+01","-1.964942e+01","-5.680727e+00"," 3.531419e+01"," 2.631701e-02"," 3.234434e+00"
"368","-2.409859e+01","-2.566084e+01"," 1.671289e+00"," 4.896891e+01"," 1.517136e+03"," 8.684806e-07"
"369","-37.088754364","-38.651002714","-50.479602587"," 44.609276268","  0.006424096","  0.123872898"
"37","-5.406133e+01","-5.374357e+01","-9.025263e+01"," 3.568403e+01"," 2.962785e-03"," 3.213344e+00"
"37","-5.406133e+01","-5.374357e+01","-9.025263e+01"," 3.567171e+01"," 2.962785e-03"," 3.272160e+00"
"37","-5.406133e+01","-5.374357e+01","-9.025263e+01"," 3.568365e+01"," 2.962785e-03"," 3.215017e+00"
"37","-5.406133e+01","-5.374357e+01","-9.025263e+01"," 3.568528e+01"," 2.962785e-03"," 3.207216e+00"
"37","-5.406133e+01","-5.374357e+01","-9.025262e+01"," 3.567004e+01"," 2.962785e-03"," 3.280347e+00"
"37","-5.406133e+01","-5.374357e+01","-9.025263e+01"," 3.566984e+01"," 2.962785e-03"," 3.281331e+00"
"37","-5.406133e+01","-5.374357e+01","-9.025263e+01"," 3.567031e+01"," 2.962785e-03"," 3.279017e+00"
"37","-5.406133e+01","-5.374357e+01","-9.025263e+01"," 3.565522e+01"," 2.962785e-03"," 3.354571e+00"
"37","-5.406133e+01","-5.374357e+01","-9.025263e+01"," 3.565523e+01"," 2.962785e-03"," 3.354482e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723040e+00"," 3.573678e+01"," 2.249502e-02"," 3.138529e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723041e+00"," 3.571934e+01"," 2.249503e-02"," 3.214377e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723039e+00"," 3.585826e+01"," 2.249502e-02"," 2.693793e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723041e+00"," 3.571592e+01"," 2.249503e-02"," 3.229908e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723041e+00"," 3.570617e+01"," 2.249503e-02"," 3.274339e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723041e+00"," 3.573114e+01"," 2.249502e-02"," 3.162737e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723041e+00"," 3.571585e+01"," 2.249503e-02"," 3.230203e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723042e+00"," 3.573798e+01"," 2.249503e-02"," 3.133433e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723041e+00"," 3.571286e+01"," 2.249503e-02"," 3.243860e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723041e+00"," 3.578722e+01"," 2.249503e-02"," 2.937351e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723035e+00"," 3.578580e+01"," 2.249502e-02"," 2.942667e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723041e+00"," 3.573891e+01"," 2.249502e-02"," 3.129492e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723037e+00"," 3.576772e+01"," 2.249502e-02"," 3.012006e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723042e+00"," 3.574818e+01"," 2.249503e-02"," 3.090691e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723035e+00"," 3.578473e+01"," 2.249502e-02"," 2.946706e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723041e+00"," 3.572666e+01"," 2.249502e-02"," 3.182252e+00"
"370","-2.232462e+01","-2.388687e+01"," 4.723035e+00"," 3.578166e+01"," 2.249502e-02"," 2.958249e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.557619e+01"," 2.375206e-02"," 3.009912e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.557742e+01"," 2.375206e-02"," 3.003410e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.557771e+01"," 2.375206e-02"," 3.001924e+00"
"371","-3.393412e+01","-3.549636e+01"," 4.712698e+00"," 3.556068e+01"," 2.375206e-02"," 3.093150e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.557994e+01"," 2.375206e-02"," 2.990440e+00"
"371","-3.393412e+01","-3.549636e+01"," 4.712698e+00"," 3.555633e+01"," 2.375206e-02"," 3.117373e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.559395e+01"," 2.375206e-02"," 2.919877e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.558040e+01"," 2.375206e-02"," 2.988059e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.558167e+01"," 2.375206e-02"," 2.981518e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.558958e+01"," 2.375206e-02"," 2.941560e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.559852e+01"," 2.375206e-02"," 2.897583e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.557916e+01"," 2.375206e-02"," 2.994450e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712697e+00"," 3.557654e+01"," 2.375206e-02"," 3.008067e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.557995e+01"," 2.375206e-02"," 2.990400e+00"
"371","-3.393411e+01","-3.549636e+01"," 4.712698e+00"," 3.558715e+01"," 2.375206e-02"," 2.953696e+00"
"372","-3.509717e+01","-3.665942e+01"," 2.745348e+00"," 3.619569e+01"," 1.637727e-02"," 3.000623e+00"
"372","-3.509717e+01","-3.665942e+01"," 2.745342e+00"," 3.635859e+01"," 1.637727e-02"," 2.649984e+00"
"372","-3.509717e+01","-3.665942e+01"," 2.745349e+00"," 3.629196e+01"," 1.637727e-02"," 2.783068e+00"
"372","-3.509717e+01","-3.665942e+01"," 2.745348e+00"," 3.621251e+01"," 1.637727e-02"," 2.960287e+00"
"372","-3.509717e+01","-3.665942e+01"," 2.745350e+00"," 3.618516e+01"," 1.637728e-02"," 3.026532e+00"
"372","-3.509717e+01","-3.665942e+01"," 2.745349e+00"," 3.619340e+01"," 1.637727e-02"," 3.005963e+00"
"372","-3.509717e+01","-3.665942e+01"," 2.745348e+00"," 3.608475e+01"," 1.637727e-02"," 3.297941e+00"
"372","-3.509717e+01","-3.665942e+01"," 2.745349e+00"," 3.621838e+01"," 1.637727e-02"," 2.946286e+00"
"372","-3.509717e+01","-3.665942e+01"," 2.745349e+00"," 3.620407e+01"," 1.637727e-02"," 2.980351e+00"
"373","5.522676e+00","5.840442e+00","3.820663e+00","6.156400e+01","9.280550e-02","1.476783e-01"
"374"," 3.504218e+01"," 3.482582e+01"," 2.489668e+01"," 1.399616e+02","-1.694794e-04","-7.685512e-02"
"375"," 2.234619e+01"," 2.212983e+01"," 2.676048e+01"," 8.631737e+01","-1.868037e-02","-6.573609e-02"
"376"," 3.946219e+01"," 3.924583e+01"," 2.513276e+01"," 7.274313e+01","-3.121828e-02","-8.535496e-02"
"38","-39.872787694","-39.555021527"," -4.895687718"," 42.067170744","  0.086019458","  0.012463848"
"384"," 1.676595e+01"," 1.520370e+01","-1.593936e+01"," 1.649104e+03"," 1.106151e-01"," 1.165678e-02"
"39","-4.710785e+01","-4.679008e+01","-4.574814e+01"," 3.500491e+01"," 6.984491e-03"," 3.860127e-01"
"397"," 2.004467e+01"," 1.982831e+01","-4.985507e+01"," 4.315596e+01"," 1.190803e-01"," 7.194768e-01"
"397"," 2.004467e+01"," 1.982831e+01","-4.985507e+01"," 4.315596e+01"," 1.190803e-01"," 7.194767e-01"
"397"," 2.004467e+01"," 1.982831e+01","-4.985507e+01"," 4.315596e+01"," 1.190803e-01"," 7.194766e-01"
"397"," 2.004467e+01"," 1.982831e+01","-4.985507e+01"," 4.315596e+01"," 1.190803e-01"," 7.194765e-01"
"397"," 2.004467e+01"," 1.982831e+01","-4.985506e+01"," 4.315596e+01"," 1.190803e-01"," 7.194762e-01"
"398"," 2.196780e+01"," 2.175144e+01","-9.978311e+03"," 4.210993e+01"," 9.741875e-04"," 1.063020e+00"
"399"," 2.662779e+01"," 2.641143e+01","-4.296537e+00"," 1.336654e+02"," 4.699247e+02"," 4.700120e-06"
"4","-34.41168770","-34.62804710"," 10.29856699"," 44.28050355","  0.14707837","  0.04406141"
"40"," -49.82751538"," -49.50974921"," -33.14616334"," 100.69345845","   0.01031025","   0.01159369"
"400"," 2.495529e+01"," 2.473893e+01","-5.352282e+01"," 4.338552e+01"," 1.176647e-01"," 5.905505e-01"
"400"," 2.495529e+01"," 2.473893e+01","-5.352283e+01"," 4.338552e+01"," 1.176647e-01"," 5.905505e-01"
"400"," 2.495529e+01"," 2.473893e+01","-5.352284e+01"," 4.338552e+01"," 1.176647e-01"," 5.905508e-01"
"400"," 2.495529e+01"," 2.473893e+01","-5.352282e+01"," 4.338552e+01"," 1.176647e-01"," 5.905504e-01"
"401"," 9.423249e+00"," 9.206889e+00"," 5.482772e+02"," 4.217781e+01","-1.924310e-02"," 9.177353e-01"
"402","3.329259e+01","3.307623e+01","4.415352e+00","8.352284e+01","3.356447e+00","1.821771e-03"
"403"," 2.549064e+01"," 2.527428e+01","-4.623715e+01"," 4.360825e+01"," 1.167382e-01"," 5.113161e-01"
"403"," 2.549064e+01"," 2.527428e+01","-4.623716e+01"," 4.360825e+01"," 1.167382e-01"," 5.113165e-01"
"404"," 8.861918e+00"," 8.645558e+00","-2.487605e+03"," 4.187279e+01"," 3.237228e-03"," 9.672578e-01"
"404"," 8.861918e+00"," 8.645558e+00","-2.487598e+03"," 4.187279e+01"," 3.237237e-03"," 9.672578e-01"
"404"," 8.861918e+00"," 8.645558e+00","-2.487596e+03"," 4.187279e+01"," 3.237239e-03"," 9.672577e-01"
"404"," 8.861918e+00"," 8.645558e+00","-2.487599e+03"," 4.187279e+01"," 3.237235e-03"," 9.672578e-01"
"404"," 8.861918e+00"," 8.645558e+00","-2.487607e+03"," 4.187279e+01"," 3.237225e-03"," 9.672579e-01"
"404"," 8.861918e+00"," 8.645558e+00","-2.487609e+03"," 4.187279e+01"," 3.237222e-03"," 9.672579e-01"
"404"," 8.861918e+00"," 8.645558e+00","-2.487598e+03"," 4.187279e+01"," 3.237236e-03"," 9.672578e-01"
"405"," 2.739886e+01"," 2.718250e+01","-4.369143e+00"," 1.202900e+02"," 4.791130e+02"," 4.708480e-06"
"406"," 3.373989e+01"," 3.352353e+01","-3.392510e+01"," 4.458004e+01"," 1.436105e-01"," 2.950205e-01"
"407"," 2.737782e+01"," 2.716146e+01","-1.112489e+02"," 4.192906e+01"," 5.365778e-02"," 6.136498e-01"
"407"," 2.737782e+01"," 2.716146e+01","-1.112490e+02"," 4.192906e+01"," 5.365778e-02"," 6.136498e-01"
"407"," 2.737782e+01"," 2.716146e+01","-1.112489e+02"," 4.192906e+01"," 5.365778e-02"," 6.136497e-01"
"407"," 2.737782e+01"," 2.716146e+01","-1.112489e+02"," 4.192906e+01"," 5.365779e-02"," 6.136498e-01"
"408"," 1.816001e+01"," 1.794365e+01","-2.869173e+00"," 9.028396e+01"," 5.621315e+02"," 5.455921e-06"
"408"," 1.816001e+01"," 1.794365e+01","-2.868579e+00"," 9.028690e+01"," 1.796217e+03"," 1.707204e-06"
"409"," 4.198992e+01"," 4.177356e+01","-7.283327e+01"," 4.545491e+01"," 1.731256e-01"," 1.699104e-01"
"41","-4.318928e+01","-4.287151e+01","-2.180444e+00"," 3.990742e+01","-3.690669e+01","-3.389780e-05"
"410"," 4.483945e+01"," 4.462309e+01","-1.994687e+02"," 4.464310e+01"," 7.287207e-02"," 1.925692e-01"
"411","34.81487602","34.59851662","-7.13406043","64.92525577"," 0.58692628"," 0.01716069"
"42","-4.060292e+01","-4.028516e+01","-1.205984e+02"," 3.500635e+01"," 4.504723e-03"," 3.551247e-01"
"424","-4.281783e+01","-4.122625e+01","-1.872478e+01"," 8.300383e+01"," 2.286683e+02"," 2.176388e-06"
"425","-2.876692e+01","-2.717534e+01","-1.129069e+02"," 4.266620e+01"," 7.656828e-03"," 3.536274e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129068e+02"," 4.266590e+01"," 7.656829e-03"," 3.543506e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129068e+02"," 4.266264e+01"," 7.656828e-03"," 3.621382e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129068e+02"," 4.266682e+01"," 7.656829e-03"," 3.522081e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129068e+02"," 4.266785e+01"," 7.656829e-03"," 3.498690e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129068e+02"," 4.266388e+01"," 7.656829e-03"," 3.591291e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129069e+02"," 4.266159e+01"," 7.656828e-03"," 3.647110e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129069e+02"," 4.266846e+01"," 7.656828e-03"," 3.484796e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129068e+02"," 4.265732e+01"," 7.656829e-03"," 3.755993e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129069e+02"," 4.266248e+01"," 7.656828e-03"," 3.625059e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129068e+02"," 4.266898e+01"," 7.656829e-03"," 3.473041e+00"
"425","-2.876692e+01","-2.717534e+01","-1.129068e+02"," 4.266892e+01"," 7.656829e-03"," 3.474321e+00"
"426","-3.392385e+01","-3.198423e+01","-1.725726e+01"," 4.851607e+01"," 2.209701e-02"," 1.969496e-01"
"427","-4.292308e+01","-4.098345e+01","-2.223129e+01"," 4.937846e+01"," 2.344440e-02"," 7.404135e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223126e+01"," 4.937846e+01"," 2.344442e-02"," 7.404125e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223128e+01"," 4.937846e+01"," 2.344440e-02"," 7.404133e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223131e+01"," 4.937845e+01"," 2.344437e-02"," 7.404144e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223127e+01"," 4.937846e+01"," 2.344441e-02"," 7.404131e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223129e+01"," 4.937846e+01"," 2.344439e-02"," 7.404139e-02"
"427","-4.292307e+01","-4.098345e+01","-2.223123e+01"," 4.937846e+01"," 2.344444e-02"," 7.404117e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223127e+01"," 4.937846e+01"," 2.344441e-02"," 7.404129e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223130e+01"," 4.937846e+01"," 2.344438e-02"," 7.404139e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223126e+01"," 4.937846e+01"," 2.344441e-02"," 7.404127e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223134e+01"," 4.937845e+01"," 2.344435e-02"," 7.404154e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223129e+01"," 4.937846e+01"," 2.344439e-02"," 7.404136e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223131e+01"," 4.937845e+01"," 2.344438e-02"," 7.404143e-02"
"427","-4.292307e+01","-4.098345e+01","-2.223124e+01"," 4.937846e+01"," 2.344444e-02"," 7.404118e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223128e+01"," 4.937846e+01"," 2.344440e-02"," 7.404135e-02"
"427","-4.292307e+01","-4.098345e+01","-2.223120e+01"," 4.937847e+01"," 2.344447e-02"," 7.404105e-02"
"427","-4.292307e+01","-4.098345e+01","-2.223124e+01"," 4.937846e+01"," 2.344443e-02"," 7.404120e-02"
"427","-4.292307e+01","-4.098345e+01","-2.223125e+01"," 4.937846e+01"," 2.344443e-02"," 7.404123e-02"
"427","-4.292307e+01","-4.098345e+01","-2.223119e+01"," 4.937847e+01"," 2.344449e-02"," 7.404099e-02"
"427","-4.292307e+01","-4.098345e+01","-2.223118e+01"," 4.937847e+01"," 2.344449e-02"," 7.404099e-02"
"427","-4.292308e+01","-4.098345e+01","-2.223125e+01"," 4.937846e+01"," 2.344442e-02"," 7.404124e-02"
"428","-37.934605044","-35.994978445"," -8.744539173"," 57.225110891","  0.190396200","  0.004583343"
"429","-4.793640e+01","-4.599678e+01","-7.172442e+00"," 5.458177e+01"," 3.027003e+00"," 4.273365e-04"
"43","-4.596236e+01","-4.564460e+01","-2.421255e+01"," 1.561332e+03"," 8.638062e-03"," 9.755201e-03"
"43","-4.596236e+01","-4.564460e+01","-2.421255e+01"," 6.028607e+02"," 8.638062e-03"," 3.232864e-02"
"43","-4.596237e+01","-4.564460e+01","-2.421255e+01"," 2.871000e+02"," 8.638063e-03"," 7.824510e-02"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.020083e+01"," 2.288316e-02"," 3.353368e+00"
"432","-4.433275e+01","-4.239313e+01","-2.602325e+01"," 4.021696e+01"," 2.288316e-02"," 3.256972e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.021158e+01"," 2.288316e-02"," 3.288661e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.018995e+01"," 2.288316e-02"," 3.421575e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.019807e+01"," 2.288316e-02"," 3.370445e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.020900e+01"," 2.288316e-02"," 3.303979e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.018344e+01"," 2.288316e-02"," 3.463679e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.020702e+01"," 2.288316e-02"," 3.315859e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.018154e+01"," 2.288316e-02"," 3.476202e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.020577e+01"," 2.288316e-02"," 3.323326e+00"
"432","-4.433275e+01","-4.239313e+01","-2.602325e+01"," 4.020858e+01"," 2.288316e-02"," 3.306473e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.021638e+01"," 2.288316e-02"," 3.260541e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.019464e+01"," 2.288316e-02"," 3.391853e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.018292e+01"," 2.288316e-02"," 3.467027e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.018854e+01"," 2.288316e-02"," 3.430607e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.019486e+01"," 2.288316e-02"," 3.390464e+00"
"432","-4.433276e+01","-4.239313e+01","-2.602325e+01"," 4.018886e+01"," 2.288316e-02"," 3.428550e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.830493e+01"," 2.233665e-02"," 1.864982e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.830483e+01"," 2.233665e-02"," 1.865299e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.827115e+01"," 2.233664e-02"," 1.973396e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.830222e+01"," 2.233665e-02"," 1.873242e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.827170e+01"," 2.233664e-02"," 1.971536e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.827220e+01"," 2.233664e-02"," 1.969846e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.830472e+01"," 2.233665e-02"," 1.865622e+00"
